BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
PATNAGARH,Cereals,2015,9,22,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE BEEMGAIN BLAST OFF CIVICLAZIC 30ML15LIT WATER FOR BLAST IN PADDY",20.6095,83.1673
TITLAGARH,Cereals,2015,9,22,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
LOISINGA,Cereals,2015,9,22,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","spray tricyclazole  1glit water",20.6095,83.1673
GUDVELLA,Cereals,2015,9,23,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Blast of Paddy","Recommended to spray Tricyclazole 75 WP 1gm per litre of water 2-3times at 10days interval to control Blast of Paddy",20.6095,83.1673
PATNAGARH,Cereals,2015,9,23,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE BLAST","SPRAY KASUGAMYCIN 2ML PER 1LTR WATER",20.6095,83.1673
BALANGIR,Cereals,2015,9,23,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Blast of Paddy","Recommended to spray Tricyclazole 75 WP 1gm per litre of water 2-3times at 10days interval to control Blast of Paddy",20.6095,83.1673
TUREKELA,Cereals,2015,9,23,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
BALANGIR,Cereals,2015,9,23,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","recommended to spray Tricyclazole-2gmlit of water",20.6095,83.1673
LOISINGA,Cereals,2015,9,23,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY CROP","RECOMMENDED TO SPRAY TRICYCLAZOLE 1GM1 LITER OF WATER",20.6095,83.1673
LOISINGA,Cereals,2015,9,23,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,BLAST,"SPRAY TRICYCLAZOLE 1 GLITRE OF WATER",20.6095,83.1673
AGALPUR,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in rice","recommended to spray with tricyclazole 1gmltr of water",20.6095,83.1673
GUDVELLA,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,BLAST,"SPRAY TRICYCLAZOLE 120GMACRE",20.6095,83.1673
TUREKELA,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN DHAN","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
AGALPUR,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY TRICYCLAZOLE 1 GLITRE OF WATER",20.6095,83.1673
TUREKELA,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
SAINTALA,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
PATNAGARH,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE BLAST OFF  30ML15LIT WATER FOR BLAST IN PADDY",20.6095,83.1673
PUINTALA,Cereals,2015,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF RICE","SPRAY TRIACYCLAZOLE  200 GRAM  200 LITRES OF WATER",20.6095,83.1673
PUINTALA,Cereals,2015,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED FOR  APPLY  TRICYLAZOL 1GML OF WATER FOR BLAST IN PADDY",20.6095,83.1673
SAINTALA,Cereals,2015,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLINE 15GM15LIT WATER SPRAY",20.6095,83.1673
TUREKELA,Cereals,2015,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","spray Tricyclozole 75 WP  500 gram with 500 litre water per hectare",20.6095,83.1673
PATNAGARH,Cereals,2015,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF RICE","APPLY FUJIONE 2MLLIT WATER OR SAAF 2GMLIT WATER OR NATIVO 1GM3 LIT WATERPER ACRE 200 LIT WATER",20.6095,83.1673
KHAPRAKHOL,Cereals,2015,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN RICE","SPRAY TRICYCLAZOLE  200  25 GRAM STREPTOMYCIN   200 LITRES OF WATER OF WATER",20.6095,83.1673
SAINTALA,Cereals,2015,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF RICE","APPLY FUJIONE 2MLLIT WATEROR SAFF 2GMLIT WATER OR NATIVO 1GM3 LIT WATERAPPLY 200 LIT WATER PER ACRE",20.6095,83.1673
GUDVELLA,Cereals,2015,9,26,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"neck blast in paddy","recommended to spray propiconazole-1gmlit of water",20.6095,83.1673
AGALPUR,Cereals,2015,9,26,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
KHAPRAKHOL,Cereals,2015,9,27,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
DEOGAON,Cereals,2015,9,27,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Blast paddy mahisa-tricyclozol01carbendazim152gram1lit water","Blast paddy mahisa-tricyclozol01carbendazim152gram1lit water",20.6095,83.1673
PUINTALA,Cereals,2015,9,27,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY TRICYCLAZOLE 2 120G200LIT WATERACRE",20.6095,83.1673
LOISINGA,Cereals,2015,9,28,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED TO SPRAY TRICYCLAZOLE 1GMLITER WATER TO CONTROLL BLAST IN PADDY",20.6095,83.1673
LOISINGA,Cereals,2015,9,28,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY TRICYCLAZOLE 120 g200LIT WATERACRE",20.6095,83.1673
LOISINGA,Cereals,2015,9,28,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast disease in rice","spray tricyclazole 2 gm in 1 litre of water for blast disease in rice",20.6095,83.1673
GUDVELLA,Cereals,2015,9,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"neck blast in rice","recommended to spray with tricyclazole 1gmltr of water",20.6095,83.1673
SAINTALA,Cereals,2015,9,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY TRICYCLAZOLE 120G200LIT WATERACRE",20.6095,83.1673
AGALPUR,Cereals,2015,9,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast disease in rice","spray tricyclazole 2 gm in 1 litre of water for blast disease in rice",20.6095,83.1673
DEOGAON,Cereals,2015,9,29,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN RICE","TRICYCLAZOLE  200 GRAM  200 LITRE OF WATER PER ACRE",20.6095,83.1673
LOISINGA,Cereals,2015,9,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED SPRAY TRICYCLAZOLE 75WPAGNI 15GM OR HEXACONAZOLECONTAF PLUS 30ML15LTR WATER FOR BLAST IN PADDY",20.6095,83.1673
GUDVELLA,Cereals,2015,9,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast disease in rice","spray tricyclazole 2 gm in 1 litre of water for blast disease in rice",20.6095,83.1673
GUDVELLA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDYGALL MIDGE IN PADDY","RECOMMENDED FOR SPRAY TRICYLAZOL 1GML OF WATER FOR GALL MIDGE IN PADDY APPLY CARBOFURAN 3G 12KGACRE",20.6095,83.1673
LOISINGA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLINE 15GM15LIT WATER SPRAY",20.6095,83.1673
BALANGIR,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE BLAST","SPRAY KASUGAMYCIN 2ML PER 1LTR WATER",20.6095,83.1673
LOISINGA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
LOISINGA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","spray Tricyclozole 75 WP  500 gram with 500 litre water per hectare",20.6095,83.1673
LOISINGA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY CARBENDAZIM  15GMLITRE WATER SPRAY",20.6095,83.1673
DEOGAON,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY Tricyclozole 75 WP  500 gram per 500 litre water per hectare",20.6095,83.1673
DEOGAON,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF PADDY","APPLY SAAF 2GMLIT WATERSTREPTOCYCLIN 1GMLIT WATERPER ACRE 200 LIT WATER",20.6095,83.1673
PUINTALA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED TO APPLY TRICYCLAZOLE 120GM IN 200LITRES WATER TO CONTROL BLAST IN PADDY AND APPLY AGROMIN GOLD 1ML IN 1 LITRE WATER FOR BETTER GRAIN FORMATION IN PADDY",20.6095,83.1673
SAINTALA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","spray Tricyclozole 75 WP  500 gram per 500 litre water per hectare",20.6095,83.1673
LOISINGA,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF PADDY","APPLY FUJIONE 2MLLIT WATER OR SAAF 2GMLIT WATER STREPTOCYCLIN 1GMLIT WATERAPPLY 200 LIT WATER PER ACRE",20.6095,83.1673
AGALPUR,Cereals,2015,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED TO SPRAY TRICYCLAZOLE  2G1 LIT OF WATER FOR BLAST IN PADDY",20.6095,83.1673
AGALPUR,Cereals,2015,10,1,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"CASE WORM IN PADDY AND BLAST IN PADDY","RECOMMENDED TO APPLY MONOCROTOPHOS 2ML IN 1 LITRE WATER TO CONTROL CASE WORM IN PADDY AND APPLY TRICYCLAZOLE 120GM IN 200 LITRES WATER PER ACRE TO CONTROL BLAST IN PADDY",20.6095,83.1673
PUINTALA,Cereals,2015,10,1,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED TO APPLY TRICYCLAZOLE 120GM IN 2000LITRES WATER PER ACRE OR NATIVO 1GM IN 1 LITRE WATER OR COSTODIA 250ML IN 200LITRES WATER PER ACRE TO CONTROL  BLAST IN PADDY",20.6095,83.1673
AGALPUR,Cereals,2015,10,1,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLEBEEMLAZICVEER  10GM15LIT WATER FOR BLAST IN PADDY",20.6095,83.1673
AGALPUR,Cereals,2015,10,1,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY TRICYCLAZOLE 1 GLITRE OF WATER",20.6095,83.1673
PATNAGARH,Cereals,2015,10,2,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN RICE","SPRAY 120 GRAM TRICYCLAZOLE  600 GRAM MANCOZEB PER 200 LITRE PER ACRE",20.6095,83.1673
BELPARA,Cereals,2015,10,2,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN RICE","120 GRAM TRICYCLAZOLE  600 GRAM MANCOZEB PER 200 LITRE WATER PER ACRE",20.6095,83.1673
DEOGAON,Cereals,2015,10,3,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"nck blast in rice","recommended to spray with tricyclazole 1gmltr of water",20.6095,83.1673
BALANGIR,Cereals,2015,10,3,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in rice","recommended to spray with tricyclazole 1gmltr of water",20.6095,83.1673
LOISINGA,Cereals,2015,10,3,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","spray Tricyclozole 75 WP  500 gram per 500 litre water per hectare",20.6095,83.1673
AGALPUR,Cereals,2015,10,3,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED TO SPRAY TRICYCLAZOLE  2 G1 LIT OF WATER FOR BLAST IN PADDY",20.6095,83.1673
PATNAGARH,Cereals,2015,10,3,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF PADDY","APPLY SAAF 2GMLIT WATERSTREPTOCYCLIN 1GM10 LIT WATER",20.6095,83.1673
AGALPUR,Cereals,2015,10,4,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Blast of Paddy","Recommended to spray Tricyclazole 75 WP 1gm per litre of water 2-3times at 10days interval to control Blast of Paddy",20.6095,83.1673
PATNAGARH,Cereals,2015,10,4,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
PUINTALA,Cereals,2015,10,4,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Blast of Paddy","Recommended to spray Tricyclazole 75 WP 1gm per litre of water 2-3times at 10days interval to control Blast of Paddy",20.6095,83.1673
PATNAGARH,Cereals,2015,10,4,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN RICE","SPRAY 120 GRAM TRICYCLAZOLE  600 GRAM MANCOZEB PER 200 LITRE WATER PER ACRE",20.6095,83.1673
LOISINGA,Cereals,2015,10,4,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast disease in rice","spray tricyclazole 2 gm in 1 litre of water for blast disease in rice",20.6095,83.1673
BANGOMUNDA,Cereals,2015,10,5,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GM STREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
KHAPRAKHOL,Cereals,2015,10,5,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","SPRAY Tricyclozole 75 WP  500 gram with 500 litre water per hectare",20.6095,83.1673
PATNAGARH,Cereals,2015,10,5,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in rice","spray tricyclazole  120 g200 litre wateracre",20.6095,83.1673
AGALPUR,Cereals,2015,10,5,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY TRICYCLAZOLE  120 g200 litre wateracre",20.6095,83.1673
BELPARA,Cereals,2015,10,5,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,BLAST,"SPRAY TRICYCLAZOLE 120GMSACRE",20.6095,83.1673
SAINTALA,Cereals,2015,10,6,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED TO SPRAY TRICYCLAZOLE 2GM1 LITER OF WATER",20.6095,83.1673
SAINTALA,Cereals,2015,10,6,"Paddy Dhan",BALANGIR,"Plant Protection",RABI,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED TO SPRAY TRICYCLOZEL 120 GM 200 LIT WATER FOR CONTROL OF BLAST IN PADDY",20.6095,83.1673
BANGOMUNDA,Cereals,2015,10,6,"Paddy Dhan",BALANGIR,"Plant Protection",RABI,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED TO SPRAY TRICYCLOZEL 120 GM 200 LIT WATER ACRE FOR CONTROL OF BLAST IN PADDY",20.6095,83.1673
TITLAGARH,Cereals,2015,10,6,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
AGALPUR,Cereals,2015,10,6,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN RICE","120 GRAM TRICYCLAZOLE  600 GRAM MANCOZEB IN 200 LTRES WATER PER ACRE",20.6095,83.1673
LOISINGA,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,BLAST,"SPRAY TRICYCLAZOLE 120GMSACRE",20.6095,83.1673
SAINTALA,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Blast of Paddy","Recommended to spray Tricyclazole 75 WP 1gm per litre of water 2-3times at 10days interval to control Blast of Paddy",20.6095,83.1673
BALANGIR,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"LEAF BLAST IN PADDY","RECOMMENDED SPRAY TRICYCLAZOLE 75WPBLASTIN 15GM OR HEXACONAZOLE 5ECCONTAF PLUS 30ML15LTR WATER FOR LEAF BLAST IN PADDY",20.6095,83.1673
MURIBAHAL,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
PATNAGARH,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","recommended to spray tricyclazole-1gmlit of water",20.6095,83.1673
BALANGIR,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","recommended to spray supermatehexaconazolezineb-2gmlit of water",20.6095,83.1673
BALANGIR,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN RICE","SPRAY 120 GRAM TRICYCLAZOLE  600 GRAM MANCOZEB IN 200 LITRES WATER PER ACRE",20.6095,83.1673
DEOGAON,Cereals,2015,10,7,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","recommended to spray tricyclazole -1gmlit of water",20.6095,83.1673
BELPARA,Cereals,2015,10,8,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMMENDED SPRAY OF TRICYCLAZOLE  120 g200 LITRE OF WATER PER 1 ACRE OF LAND",20.6095,83.1673
PUINTALA,Cereals,2015,10,9,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast disease in paddy","apply tricyclazole 1gm per 1 litre water",20.6095,83.1673
BANGOMUNDA,Cereals,2015,10,9,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast rice","bim 400ml200lit water",20.6095,83.1673
PATNAGARH,Cereals,2015,10,9,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLE  120GM200LITRE WATER SPRAY PER ACRE",20.6095,83.1673
AGALPUR,Cereals,2015,10,10,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","recommended to spray Tricyclazole-1gmlit of water",20.6095,83.1673
BALANGIR,Cereals,2015,10,10,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN PADDY","SPRAY TRICYCLAZOLE1 GLITRE OF WATER",20.6095,83.1673
BALANGIR,Cereals,2015,10,12,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN RICE","SPRAY TRICYCLAZOLE  150 GRAM 200 LITRE WATER PER ACRE",20.6095,83.1673
SAINTALA,Cereals,2015,10,13,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast in paddy","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
KHAPRAKHOL,Cereals,2015,10,13,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"neck blast in paddy","recommended to spray hexaconazole-1gmlit and agromin gold-1mllit of water",20.6095,83.1673
AGALPUR,Cereals,2015,10,13,"Paddy Dhan",BALANGIR,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"BLAST IN PADDY","APPLY TRICYCLAZOLEBLAST OFF  10GM15LIT WATER FOR BLAST IN PADDY",20.6095,83.1673
LOISINGA,Cereals,2015,10,15,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"blast and sheath blight in paddy","recommended to spray supermate-2gmlit of water",20.6095,83.1673
BELPARA,Cereals,2015,10,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
AGALPUR,Cereals,2015,10,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"NECK BLAST IN PADDY CROP","RECOMMENDED TO SPRAY TRICYCLAZOLE 15GM1 LITER OF WATER",20.6095,83.1673
LOISINGA,Cereals,2015,10,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
PATNAGARH,Cereals,2015,10,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF PADDY","APPLY TRICYCLAZOLE 1GM1 LIT WATER OR SAAF 2GMLIT WATER OR FUJIONE 2MLLIT WATERPER ACRE 200 LIT WATER",20.6095,83.1673
PATNAGARH,Cereals,2015,10,17,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST OF PADDY","APPLY FUJIONE 2MLLIT WATEROR SAAF 2GMLIT WATERNATIVO 1GM2 LIT WATER OR TRICYCLAZOL 2GMLIT WATERPER ACRE 200 LIT WATER",20.6095,83.1673
PATNAGARH,Cereals,2015,10,18,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
KHAPRAKHOL,Cereals,2015,10,18,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BLAST IN PADDY","RECOMENDED DOSE OF TRICYCLAZOLE 15GMSTREPTOCYCLIN 15GM15LIT WATER SPRAY",20.6095,83.1673
PATNAGARH,Cereals,2015,10,18,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"NECK BLAST","SPRAY TRICYCLAZOLE  200 GRAM 200 LTRS WATER PER ACRE",20.6095,83.1673
PATNAGARH,Cereals,2015,10,18,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"TO CONTROL BLAST IN PADDY","RECOMMENDED SPRAY OF TRICYCLOZOLE 75 WPBEAM 9 g PER 15 LITRE TO CONTROL BLAST IN PADDY",20.6095,83.1673
BANGOMUNDA,Cereals,2015,10,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Blast of Paddy","Recommended to spray Tricyclazole 75 WP 1gm per litre of water 2-3times at 10days interval to control Blast of Paddy",20.6095,83.1673
AGALPUR,Cereals,2015,10,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"NECK BLAST IN PADDY","RECOMMENDED SPRAY OF TRICYCLOZOLE 75 WPBEAM 9 g PER 15 LITRE OF WATER",20.6095,83.1673
KHAPRAKHOL,Cereals,2015,10,26,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"LEAF BLAST IN PADDY","RECOMMENDED TO SPRAY TRICYCLAZOLE  2G1 LIT OF WATER FOR LEAF BLAST IN PADDY",20.6095,83.1673
